Datum;key
31.12.1950;1
31.12.1951;2
31.12.1952;3
31.12.1953;4
31.12.1954;5
31.12.1955;6
31.12.1956;7
31.12.1957;8
31.12.1958;9
31.12.1959;10
31.12.1960;11
31.12.1961;12
31.12.1962;13
31.12.1963;14
31.12.1964;15
31.12.1965;16
31.12.1966;17
31.12.1967;18
31.12.1968;19
31.12.1969;20
31.12.1970;21
31.12.2076;22
31.12.1972;23
31.12.1973;24
31.12.1974;25
31.12.1975;26
31.12.1976;27
31.12.1977;28
31.12.1978;29
31.12.1979;30
31.12.1980;31
31.12.1981;32
31.12.1982;33
31.12.1983;34
31.12.1984;35
31.12.1985;36
31.12.1986;37
31.12.1987;38
31.12.1988;39
31.12.1989;40
31.12.1990;41
31.12.1991;42
31.12.1992;43
31.12.1993;44
31.12.1994;45
31.12.1995;46
31.12.1996;47
31.12.1997;48
31.12.1998;49
31.12.1999;50
31.12.2000;51
31.12.2001;52
31.12.2002;53
31.12.2003;54
31.12.2004;55
31.12.2005;56
31.12.2006;57
31.12.2007;58
31.12.2008;59
31.12.2009;60
31.12.2010;61
31.12.1753;62
31.12.2012;63
31.12.2013;64
31.12.2014;65
31.12.2015;66
31.12.2016;67
31.12.2017;68
31.12.2018;69
31.12.2019;70
31.12.2020;71
31.12.2021;72
